,close,datetime,high,low,open,volume
5675,3746.292,2019-05-20 21:44:00,3748.427,3745.49,3746.401,23418.0
5676,3747.968,2019-05-20 21:49:00,3749.002,3745.256,3748.194,27758.0
5677,3749.716,2019-05-20 21:54:00,3752.694,3745.199,3746.164,75102.0
5678,3755.582,2019-05-20 21:59:00,3756.39,3748.873,3753.53,96208.0
5679,3750.478,2019-05-20 22:04:00,3758.459,3749.23,3752.087,89594.0
5680,3749.742,2019-05-20 22:09:00,3752.028,3747.031,3748.166,29852.0
5681,3749.972,2019-05-20 22:14:00,3750.778,3747.169,3748.982,20026.0
5682,3749.291,2019-05-20 22:19:00,3752.715,3748.301,3749.921,19388.0
5683,3752.937,2019-05-20 22:24:00,3753.743,3748.303,3752.852,24688.0
5684,3753.813,2019-05-20 22:29:00,3754.883,3751.908,3752.861,24304.0
5685,3761.349,2019-05-20 22:34:00,3762.304,3752.97,3759.478,98992.0
5686,3758.231,2019-05-20 22:39:00,3764.065,3757.424,3759.513,88714.0
5687,3764.331,2019-05-20 22:44:00,3765.145,3757.533,3764.327,59704.0
5688,3760.523,2019-05-20 22:49:00,3765.177,3759.519,3762.351,37122.0
5689,3758.163,2019-05-20 22:54:00,3764.04,3753.789,3755.739,60944.0
5690,3758.726,2019-05-20 22:59:00,3760.505,3755.937,3757.917,60222.0
5691,3761.742,2019-05-21 09:04:00,3767.318,3757.474,3764.228,97158.0
5692,3767.623,2019-05-21 09:09:00,3768.429,3760.708,3767.289,58350.0
5693,3766.493,2019-05-21 09:14:00,3769.835,3765.642,3766.785,46966.0
5694,3771.203,2019-05-21 09:19:00,3772.381,3764.694,3771.349,86092.0
5695,3785.274,2019-05-21 09:24:00,3786.307,3771.389,3780.601,230544.0
5696,3778.888,2019-05-21 09:29:00,3786.307,3774.287,3779.732,137486.0
5697,3777.297,2019-05-21 09:34:00,3780.68,3773.199,3775.533,56756.0
5698,3777.096,2019-05-21 09:39:00,3780.046,3774.343,3776.253,39988.0
5699,3765.684,2019-05-21 09:44:00,3777.902,3765.459,3770.719,106396.0
5700,3774.908,2019-05-21 09:49:00,3776.082,3764.509,3772.343,56352.0
5701,3775.321,2019-05-21 09:54:00,3776.165,3772.522,3774.368,28542.0
5702,3779.221,2019-05-21 09:59:00,3779.295,3772.605,3776.065,33504.0
5703,3777.931,2019-05-21 10:04:00,3781.094,3775.038,3776.021,55106.0
5704,3778.374,2019-05-21 10:09:00,3779.515,3775.992,3778.412,14348.0
5705,3779.956,2019-05-21 10:14:00,3781.606,3777.605,3779.916,40310.0
5706,3781.187,2019-05-21 10:34:00,3784.187,3779.642,3783.095,52060.0
5707,3777.592,2019-05-21 10:39:00,3783.167,3776.602,3779.358,35168.0
5708,3777.865,2019-05-21 10:44:00,3780.531,3775.592,3775.776,34296.0
5709,3777.806,2019-05-21 10:49:00,3779.711,3774.828,3778.867,21626.0
5710,3778.759,2019-05-21 10:54:00,3781.508,3774.973,3778.905,24842.0
5711,3780.864,2019-05-21 10:59:00,3782.534,3778.745,3781.561,20886.0
5712,3782.415,2019-05-21 11:04:00,3785.27,3779.478,3784.973,63414.0
5713,3792.045,2019-05-21 11:09:00,3797.699,3782.554,3795.046,155794.0
5714,3810.581,2019-05-21 11:14:00,3813.074,3789.249,3803.46,194150.0
5715,3805.21,2019-05-21 11:19:00,3822.48,3802.119,3806.637,238166.0
5716,3802.06,2019-05-21 11:24:00,3808.161,3802.06,3804.003,72162.0
5717,3805.595,2019-05-21 11:29:00,3805.632,3798.491,3800.976,74392.0
5718,3812.053,2019-05-21 13:34:00,3813.673,3805.551,3811.056,90592.0
5719,3811.326,2019-05-21 13:39:00,3812.134,3808.193,3811.804,39354.0
5720,3809.281,2019-05-21 13:44:00,3813.097,3806.447,3807.553,36216.0
5721,3809.083,2019-05-21 13:49:00,3809.431,3805.297,3805.3,27120.0
5722,3814.851,2019-05-21 13:54:00,3814.997,3808.232,3813.235,43680.0
5723,3818.106,2019-05-21 13:59:00,3818.949,3813.07,3816.123,58150.0
5724,3821.492,2019-05-21 14:04:00,3823.835,3817.124,3820.121,106286.0
5725,3818.688,2019-05-21 14:09:00,3822.614,3813.996,3816.849,62300.0
5726,3814.339,2019-05-21 14:14:00,3822.587,3814.331,3817.377,47118.0
5727,3821.278,2019-05-21 14:19:00,3825.535,3814.255,3825.53,73228.0
5728,3824.751,2019-05-21 14:24:00,3825.744,3821.13,3823.28,44774.0
5729,3831.683,2019-05-21 14:29:00,3833.595,3822.809,3830.348,121862.0
5730,3833.007,2019-05-21 14:34:00,3834.402,3825.92,3829.339,97606.0
5731,3836.022,2019-05-21 14:39:00,3838.444,3829.157,3833.785,120150.0
5732,3835.79,2019-05-21 14:44:00,3837.723,3829.263,3835.752,76536.0
5733,3843.241,2019-05-21 14:49:00,3844.052,3833.562,3841.181,127376.0
5734,3851.343,2019-05-21 14:54:00,3853.187,3841.437,3848.036,152334.0
5735,3857.05,2019-05-21 14:59:00,3858.307,3845.85,3853.807,193288.0
5736,3856.097,2019-05-21 21:04:00,3857.327,3843.666,3856.065,218020.0
5737,3855.048,2019-05-21 21:09:00,3858.308,3848.633,3851.79,122168.0
5738,3857.309,2019-05-21 21:14:00,3859.127,3853.223,3855.366,78990.0
5739,3851.814,2019-05-21 21:19:00,3857.51,3849.12,3850.615,83838.0
5740,3846.418,2019-05-21 21:24:00,3855.477,3845.316,3850.479,67302.0
5741,3852.28,2019-05-21 21:29:00,3854.019,3846.217,3851.178,39000.0
5742,3854.987,2019-05-21 21:34:00,3855.184,3848.798,3854.234,42502.0
5743,3853.155,2019-05-21 21:39:00,3855.017,3851.219,3852.011,19984.0
5744,3858.388,2019-05-21 21:44:00,3858.388,3852.16,3858.187,47790.0
5745,3864.086,2019-05-21 21:49:00,3864.395,3852.37,3860.314,84452.0
5746,3867.006,2019-05-21 21:54:00,3867.837,3860.511,3867.635,87642.0
5747,3873.655,2019-05-21 21:59:00,3874.602,3865.267,3872.17,97880.0
5748,3871.864,2019-05-21 22:04:00,3881.092,3868.578,3880.299,178614.0
5749,3858.498,2019-05-21 22:09:00,3872.973,3856.273,3859.53,193990.0
5750,3822.304,2019-05-21 22:14:00,3859.069,3821.511,3833.208,288582.0
5751,3824.349,2019-05-21 22:19:00,3836.207,3819.345,3830.209,212716.0
5752,3816.691,2019-05-21 22:24:00,3830.06,3816.537,3818.683,166582.0
5753,3808.261,2019-05-21 22:29:00,3823.241,3804.879,3809.4,192478.0
5754,3816.572,2019-05-21 22:34:00,3820.268,3806.661,3815.671,124692.0
5755,3822.143,2019-05-21 22:39:00,3826.264,3814.78,3823.529,86224.0
5756,3828.598,2019-05-21 22:44:00,3828.643,3817.223,3825.068,66056.0
5757,3830.576,2019-05-21 22:49:00,3830.826,3824.988,3826.099,81162.0
5758,3826.252,2019-05-21 22:54:00,3832.571,3823.368,3824.799,66158.0
5759,3825.148,2019-05-21 22:59:00,3827.938,3821.411,3824.294,50680.0
5760,3827.65,2019-05-22 09:04:00,3832.352,3822.997,3827.4,81780.0
5761,3840.071,2019-05-22 09:09:00,3841.416,3827.618,3838.377,91224.0
5762,3831.307,2019-05-22 09:14:00,3840.096,3829.56,3832.185,52328.0
5763,3837.964,2019-05-22 09:19:00,3839.704,3830.209,3836.884,35082.0
5764,3837.775,2019-05-22 09:24:00,3839.906,3832.069,3835.157,35208.0
5765,3835.051,2019-05-22 09:29:00,3839.762,3834.216,3836.987,22948.0
5766,3832.703,2019-05-22 09:34:00,3836.159,3827.508,3832.064,34302.0
5767,3826.22,2019-05-22 09:39:00,3832.7,3824.531,3826.138,42660.0
5768,3827.167,2019-05-22 09:44:00,3830.896,3826.178,3826.97,16186.0
5769,3832.99,2019-05-22 09:49:00,3832.99,3824.196,3830.064,30272.0
5770,3836.006,2019-05-22 09:54:00,3838.066,3831.897,3836.799,38446.0
5771,3832.302,2019-05-22 09:59:00,3838.197,3832.147,3833.179,24646.0
5772,3833.323,2019-05-22 10:04:00,3836.062,3830.508,3833.323,16878.0
5773,3832.338,2019-05-22 10:09:00,3834.312,3828.657,3830.487,19630.0
5774,3832.685,2019-05-22 10:14:00,3834.51,3828.81,3831.584,24550.0
5775,3836.457,2019-05-22 10:34:00,3837.447,3830.749,3836.654,19882.0
5776,3835.388,2019-05-22 10:39:00,3837.407,3833.491,3836.18,19654.0
5777,3831.505,2019-05-22 10:44:00,3836.061,3829.606,3832.186,23386.0
5778,3834.476,2019-05-22 10:49:00,3835.115,3830.556,3833.487,10648.0
5779,3831.543,2019-05-22 10:54:00,3835.466,3831.543,3831.697,8500.0
5780,3833.426,2019-05-22 10:59:00,3835.272,3830.399,3833.357,16876.0
5781,3827.553,2019-05-22 11:04:00,3834.259,3825.018,3828.627,44064.0
5782,3827.048,2019-05-22 11:09:00,3829.734,3826.808,3828.633,16188.0
5783,3834.312,2019-05-22 11:14:00,3834.62,3825.015,3830.787,35102.0
5784,3832.836,2019-05-22 11:19:00,3835.522,3830.801,3833.868,31442.0
5785,3833.438,2019-05-22 11:24:00,3834.54,3829.874,3833.593,14906.0
5786,3843.534,2019-05-22 11:29:00,3844.369,3832.688,3836.629,62034.0
5787,3854.592,2019-05-22 13:34:00,3857.459,3843.329,3854.845,181608.0
5788,3855.778,2019-05-22 13:39:00,3858.592,3851.607,3857.645,63478.0
5789,3844.207,2019-05-22 13:44:00,3856.856,3842.313,3847.223,110202.0
5790,3848.551,2019-05-22 13:49:00,3849.776,3844.041,3847.801,44770.0
5791,3852.004,2019-05-22 13:54:00,3854.826,3846.026,3852.692,44390.0
5792,3853.216,2019-05-22 13:59:00,3854.653,3849.716,3852.822,31564.0
5793,3854.987,2019-05-22 14:04:00,3855.194,3850.556,3852.455,22300.0
5794,3847.865,2019-05-22 14:09:00,3857.123,3847.557,3849.344,50720.0
5795,3845.883,2019-05-22 14:14:00,3852.073,3844.298,3845.532,44322.0
5796,3822.885,2019-05-22 14:19:00,3850.549,3818.511,3826.232,176614.0
5797,3832.548,2019-05-22 14:24:00,3833.341,3822.836,3827.757,105788.0
5798,3833.154,2019-05-22 14:29:00,3839.705,3832.361,3835.247,72902.0
5799,3843.641,2019-05-22 14:34:00,3847.573,3832.263,3844.711,66002.0
5800,3834.966,2019-05-22 14:39:00,3843.394,3833.03,3833.16,43744.0
5801,3834.495,2019-05-22 14:44:00,3836.548,3829.862,3832.824,42482.0
5802,3842.555,2019-05-22 14:49:00,3846.287,3833.659,3843.377,49120.0
5803,3838.432,2019-05-22 14:54:00,3842.549,3836.054,3836.846,25840.0
5804,3844.333,2019-05-22 14:59:00,3845.28,3837.682,3843.275,59880.0
5805,3833.606,2019-05-22 21:04:00,3843.081,3830.692,3836.375,115518.0
5806,3827.615,2019-05-22 21:09:00,3837.57,3825.405,3829.531,83778.0
5807,3820.466,2019-05-22 21:14:00,3830.48,3818.578,3823.86,93550.0
5808,3818.638,2019-05-22 21:19:00,3820.511,3812.765,3816.971,120422.0
5809,3826.366,2019-05-22 21:24:00,3827.318,3816.684,3823.859,84552.0
5810,3823.007,2019-05-22 21:29:00,3827.324,3819.463,3821.192,41116.0
5811,3826.71,2019-05-22 21:34:00,3830.233,3822.391,3827.656,60750.0
5812,3829.976,2019-05-22 21:39:00,3830.854,3823.785,3828.943,38864.0
5813,3825.181,2019-05-22 21:44:00,3830.971,3824.237,3827.046,34346.0
5814,3829.306,2019-05-22 21:49:00,3830.295,3822.782,3827.208,35268.0
5815,3831.222,2019-05-22 21:54:00,3833.155,3823.493,3830.184,48188.0
5816,3831.967,2019-05-22 21:59:00,3834.683,3828.291,3830.72,33762.0
5817,3831.768,2019-05-22 22:04:00,3838.605,3830.042,3830.824,47188.0
5818,3835.726,2019-05-22 22:09:00,3835.888,3829.038,3834.898,20186.0
5819,3837.112,2019-05-22 22:14:00,3839.257,3835.06,3835.549,38110.0
5820,3839.296,2019-05-22 22:19:00,3846.766,3837.117,3841.066,76284.0
5821,3837.505,2019-05-22 22:24:00,3840.266,3837.343,3840.059,26510.0
5822,3840.176,2019-05-22 22:29:00,3840.268,3836.517,3836.653,20664.0
5823,3841.264,2019-05-22 22:34:00,3843.041,3837.552,3842.208,25940.0
5824,3844.545,2019-05-22 22:39:00,3855.69,3841.057,3850.857,136582.0
5825,3841.482,2019-05-22 22:44:00,3844.902,3828.702,3840.351,123148.0
5826,3841.876,2019-05-22 22:49:00,3843.532,3838.632,3842.82,29004.0
5827,3840.102,2019-05-22 22:54:00,3844.643,3836.235,3836.488,37360.0
5828,3840.129,2019-05-22 22:59:00,3843.786,3834.457,3836.171,57056.0
5829,3833.67,2019-05-23 09:04:00,3840.659,3831.778,3833.504,71924.0
5830,3831.573,2019-05-23 09:09:00,3834.956,3825.953,3831.2,73592.0
5831,3827.071,2019-05-23 09:14:00,3835.12,3827.071,3830.776,29038.0
5832,3826.14,2019-05-23 09:19:00,3830.893,3822.635,3826.302,47650.0
5833,3821.778,2019-05-23 09:24:00,3825.553,3819.845,3820.673,73242.0
5834,3823.863,2019-05-23 09:29:00,3826.324,3817.962,3824.28,61126.0
5835,3824.798,2019-05-23 09:34:00,3828.573,3822.715,3825.742,31944.0
5836,3820.208,2019-05-23 09:39:00,3824.637,3818.022,3818.901,35072.0
5837,3814.127,2019-05-23 09:44:00,3821.98,3812.407,3813.229,90622.0
5838,3813.004,2019-05-23 09:49:00,3819.656,3810.404,3814.116,64788.0
5839,3821.123,2019-05-23 09:54:00,3821.996,3812.954,3821.047,50052.0
5840,3817.173,2019-05-23 09:59:00,3822.112,3816.388,3817.307,23948.0
5841,3820.3,2019-05-23 10:04:00,3821.128,3814.443,3820.184,26638.0
5842,3824.727,2019-05-23 10:09:00,3825.878,3819.565,3823.155,41296.0
5843,3821.267,2019-05-23 10:14:00,3825.055,3818.506,3818.506,21966.0
5844,3822.915,2019-05-23 10:34:00,3825.103,3818.414,3823.324,20976.0
5845,3826.988,2019-05-23 10:39:00,3827.149,3820.666,3823.275,42002.0
5846,3825.336,2019-05-23 10:44:00,3827.209,3824.23,3826.28,30188.0
5847,3832.074,2019-05-23 10:49:00,3834.019,3823.564,3829.267,53034.0
5848,3834.935,2019-05-23 10:54:00,3837.696,3831.051,3833.204,57480.0
5849,3836.717,2019-05-23 10:59:00,3837.499,3831.906,3831.906,31504.0
5850,3838.723,2019-05-23 11:04:00,3840.434,3835.732,3836.997,50636.0
5851,3833.075,2019-05-23 11:09:00,3838.93,3832.083,3835.008,28116.0
5852,3832.611,2019-05-23 11:14:00,3835.744,3829.322,3834.969,38354.0
5853,3831.412,2019-05-23 11:19:00,3833.916,3829.686,3830.468,22814.0
5854,3832.176,2019-05-23 11:24:00,3833.974,3831.257,3832.338,10318.0
5855,3836.78,2019-05-23 11:29:00,3836.78,3832.131,3834.064,18984.0
5856,3835.65,2019-05-23 13:34:00,3840.907,3834.058,3837.376,70208.0
5857,3837.527,2019-05-23 13:39:00,3842.015,3835.494,3840.076,58370.0
5858,3838.609,2019-05-23 13:44:00,3840.335,3837.365,3838.402,24880.0
5859,3838.47,2019-05-23 13:49:00,3840.289,3832.818,3837.572,31158.0
5860,3836.739,2019-05-23 13:54:00,3840.502,3835.957,3836.992,30424.0
5861,3835.006,2019-05-23 13:59:00,3836.737,3830.881,3834.223,40486.0
5862,3832.443,2019-05-23 14:04:00,3834.378,3830.47,3834.377,24802.0
5863,3826.685,2019-05-23 14:09:00,3833.387,3824.911,3830.65,47356.0
5864,3828.767,2019-05-23 14:14:00,3832.383,3825.907,3831.439,36502.0
5865,3832.753,2019-05-23 14:19:00,3833.626,3827.729,3832.798,19210.0
5866,3837.243,2019-05-23 14:24:00,3837.248,3831.809,3835.153,26774.0
5867,3837.671,2019-05-23 14:29:00,3840.018,3835.844,3836.681,36962.0
5868,3832.823,2019-05-23 14:34:00,3840.812,3831.949,3835.7,43554.0
5869,3833.599,2019-05-23 14:39:00,3835.53,3827.857,3832.605,48616.0
5870,3832.467,2019-05-23 14:44:00,3834.497,3829.835,3830.943,18404.0
5871,3830.817,2019-05-23 14:49:00,3834.114,3829.793,3831.761,23960.0
5872,3825.745,2019-05-23 14:54:00,3832.546,3819.374,3824.96,97200.0
5873,3812.372,2019-05-23 14:59:00,3825.925,3810.751,3815.542,143748.0
5874,3798.819,2019-05-23 21:04:00,3808.569,3790.549,3796.935,270190.0
5875,3789.492,2019-05-23 21:09:00,3799.585,3786.496,3790.414,144754.0
5876,3790.602,2019-05-23 21:14:00,3795.869,3789.445,3791.589,53762.0
5877,3782.875,2019-05-23 21:19:00,3793.316,3782.093,3786.842,92772.0
5878,3781.527,2019-05-23 21:24:00,3785.961,3777.188,3777.507,152794.0
5879,3788.176,2019-05-23 21:29:00,3789.118,3780.791,3786.974,73476.0
5880,3792.919,2019-05-23 21:34:00,3797.352,3787.193,3795.42,99392.0
5881,3795.04,2019-05-23 21:39:00,3796.197,3791.603,3795.239,38310.0
5882,3791.23,2019-05-23 21:44:00,3796.038,3789.628,3792.431,29626.0
5883,3794.244,2019-05-23 21:49:00,3794.417,3788.466,3793.427,37590.0
5884,3791.273,2019-05-23 21:54:00,3794.252,3789.51,3790.448,17812.0
5885,3791.296,2019-05-23 21:59:00,3792.238,3787.598,3791.296,23818.0
5886,3792.954,2019-05-23 22:04:00,3793.001,3788.351,3790.441,24170.0
5887,3783.013,2019-05-23 22:09:00,3792.269,3782.848,3785.603,44528.0
5888,3783.127,2019-05-23 22:14:00,3786.902,3782.255,3785.79,40492.0
5889,3784.759,2019-05-23 22:19:00,3785.346,3778.935,3782.781,69222.0
5890,3776.504,2019-05-23 22:24:00,3784.761,3774.4,3776.119,87024.0
5891,3764.663,2019-05-23 22:29:00,3780.229,3758.03,3761.595,214484.0
5892,3768.865,2019-05-23 22:34:00,3769.856,3758.772,3769.032,87548.0
5893,3770.639,2019-05-23 22:39:00,3777.324,3768.753,3771.589,82112.0
5894,3772.042,2019-05-23 22:44:00,3772.984,3766.56,3770.111,35240.0
5895,3773.439,2019-05-23 22:49:00,3776.037,3769.975,3770.565,33128.0
5896,3770.419,2019-05-23 22:54:00,3775.212,3766.669,3767.826,29068.0
5897,3770.67,2019-05-23 22:59:00,3772.696,3767.661,3770.87,35524.0
5898,3786.244,2019-05-24 09:04:00,3788.952,3768.461,3785.861,151446.0
5899,3780.272,2019-05-24 09:09:00,3787.872,3779.892,3781.004,53658.0
5900,3788.034,2019-05-24 09:14:00,3791.505,3779.997,3786.922,86976.0
5901,3790.935,2019-05-24 09:19:00,3793.774,3785.888,3791.095,73264.0
5902,3792.857,2019-05-24 09:24:00,3794.681,3789.217,3791.918,53612.0
5903,3791.162,2019-05-24 09:29:00,3794.841,3790.154,3791.828,47216.0
5904,3799.411,2019-05-24 09:34:00,3803.203,3791.21,3799.241,122370.0
5905,3814.544,2019-05-24 09:39:00,3820.955,3797.644,3813.285,173414.0
5906,3804.868,2019-05-24 09:44:00,3818.237,3804.868,3811.019,98260.0
5907,3801.569,2019-05-24 09:49:00,3808.048,3800.579,3800.744,77664.0
5908,3795.855,2019-05-24 09:54:00,3806.963,3793.145,3794.044,73512.0
5909,3793.76,2019-05-24 09:59:00,3799.563,3793.713,3795.479,36992.0
5910,3798.798,2019-05-24 10:04:00,3803.481,3792.987,3800.564,45500.0
5911,3802.969,2019-05-24 10:09:00,3804.693,3798.744,3802.147,19060.0
5912,3802.663,2019-05-24 10:14:00,3805.159,3798.425,3804.122,23188.0
5913,3804.534,2019-05-24 10:34:00,3806.243,3801.509,3803.592,21856.0
5914,3807.464,2019-05-24 10:39:00,3809.443,3804.324,3807.582,27198.0
5915,3809.543,2019-05-24 10:44:00,3811.262,3805.575,3808.766,39884.0
5916,3809.031,2019-05-24 10:49:00,3813.245,3807.265,3810.068,37618.0
5917,3811.842,2019-05-24 10:54:00,3814.061,3807.517,3811.957,23558.0
5918,3809.252,2019-05-24 10:59:00,3812.996,3809.252,3810.359,14294.0
5919,3801.798,2019-05-24 11:04:00,3810.978,3800.691,3804.341,43582.0
5920,3805.495,2019-05-24 11:09:00,3806.369,3800.856,3806.319,30278.0
5921,3810.177,2019-05-24 11:14:00,3810.342,3804.383,3808.128,21512.0
5922,3811.559,2019-05-24 11:19:00,3812.993,3809.453,3811.394,25660.0
5923,3808.628,2019-05-24 11:24:00,3812.378,3804.923,3806.909,20526.0
5924,3808.202,2019-05-24 11:29:00,3811.555,3802.985,3808.367,41538.0
5925,3803.018,2019-05-24 13:34:00,3808.624,3802.043,3806.678,40866.0
5926,3806.238,2019-05-24 13:39:00,3809.111,3801.653,3808.169,26130.0
5927,3802.479,2019-05-24 13:44:00,3806.398,3797.949,3801.444,46748.0
5928,3799.931,2019-05-24 13:49:00,3804.205,3798.731,3799.716,21264.0
5929,3801.038,2019-05-24 13:54:00,3803.181,3798.117,3801.862,17966.0
5930,3803.964,2019-05-24 13:59:00,3804.914,3801.203,3803.972,11638.0
5931,3805.793,2019-05-24 14:04:00,3807.716,3803.24,3806.57,32164.0
5932,3804.378,2019-05-24 14:09:00,3806.402,3801.705,3803.602,22272.0
5933,3803.651,2019-05-24 14:14:00,3808.126,3803.484,3806.36,25190.0
5934,3810.015,2019-05-24 14:19:00,3810.275,3803.384,3808.292,33620.0
5935,3812.177,2019-05-24 14:24:00,3813.73,3808.346,3812.788,50832.0
5936,3808.465,2019-05-24 14:29:00,3812.175,3804.55,3807.473,32608.0
5937,3800.31,2019-05-24 14:34:00,3808.465,3799.533,3803.034,63992.0
5938,3800.423,2019-05-24 14:39:00,3800.428,3792.553,3795.859,85836.0
5939,3804.999,2019-05-24 14:44:00,3808.688,3799.279,3805.375,64920.0
5940,3808.04,2019-05-24 14:49:00,3811.79,3805.161,3806.157,39068.0
5941,3807.314,2019-05-24 14:54:00,3809.245,3806.159,3808.469,18856.0
5942,3817.981,2019-05-24 14:59:00,3817.982,3807.362,3816.725,116754.0
5943,3844.661,2019-05-24 21:04:00,3844.711,3817.786,3836.216,280338.0
5944,3840.519,2019-05-24 21:09:00,3845.761,3838.379,3840.474,113974.0
5945,3845.234,2019-05-24 21:14:00,3851.084,3840.462,3847.864,122272.0
5946,3830.519,2019-05-24 21:19:00,3845.311,3826.918,3831.508,188446.0
5947,3828.338,2019-05-24 21:24:00,3833.53,3824.882,3831.26,82158.0
5948,3834.019,2019-05-24 21:29:00,3835.228,3829.05,3834.019,39078.0
5949,3832.732,2019-05-24 21:34:00,3835.555,3829.534,3834.44,34010.0
5950,3840.707,2019-05-24 21:39:00,3840.707,3831.521,3838.184,47254.0
5951,3834.446,2019-05-24 21:44:00,3841.839,3832.74,3837.146,50906.0
5952,3833.56,2019-05-24 21:49:00,3836.552,3829.873,3830.69,46924.0
5953,3829.743,2019-05-24 21:54:00,3834.476,3828.038,3829.969,45148.0
5954,3833.087,2019-05-24 21:59:00,3834.896,3828.984,3834.028,26806.0
5955,3822.706,2019-05-24 22:04:00,3833.036,3822.534,3829.271,71492.0
5956,3828.501,2019-05-24 22:09:00,3829.491,3822.481,3827.441,47196.0
5957,3829.968,2019-05-24 22:14:00,3831.082,3826.679,3830.141,21358.0
5958,3830.738,2019-05-24 22:19:00,3834.602,3828.042,3829.032,27876.0
5959,3832.084,2019-05-24 22:24:00,3832.671,3829.032,3831.907,11832.0
5960,3830.024,2019-05-24 22:29:00,3833.671,3829.207,3830.97,12884.0
5961,3832.905,2019-05-24 22:34:00,3834.616,3828.897,3831.794,29958.0
5962,3810.11,2019-05-24 22:39:00,3834.499,3804.384,3814.351,160890.0
5963,3810.226,2019-05-24 22:44:00,3813.918,3796.452,3811.17,142754.0
5964,3813.459,2019-05-24 22:49:00,3818.575,3809.459,3811.703,67562.0
5965,3804.261,2019-05-24 22:54:00,3814.494,3797.646,3801.345,106000.0
5966,3802.502,2019-05-24 22:59:00,3808.951,3802.49,3806.248,64266.0
5967,3790.449,2019-05-27 09:04:00,3812.146,3788.445,3797.861,212830.0
5968,3792.647,2019-05-27 09:09:00,3798.064,3783.736,3791.976,127572.0
5969,3789.054,2019-05-27 09:14:00,3793.859,3785.787,3789.051,70422.0
5970,3789.747,2019-05-27 09:19:00,3792.68,3786.776,3788.168,54916.0
5971,3789.96,2019-05-27 09:24:00,3790.899,3783.088,3787.164,55784.0
5972,3793.923,2019-05-27 09:29:00,3795.093,3787.042,3794.154,51728.0
5973,3786.059,2019-05-27 09:34:00,3793.712,3785.062,3786.998,48684.0
5974,3793.015,2019-05-27 09:39:00,3794.009,3783.287,3792.893,49684.0
5975,3794.185,2019-05-27 09:44:00,3795.127,3790.986,3792.846,28130.0
5976,3798.367,2019-05-27 09:49:00,3802.185,3792.256,3796.22,55640.0
5977,3800.898,2019-05-27 09:54:00,3802.06,3796.933,3800.301,34412.0
5978,3800.26,2019-05-27 09:59:00,3803.011,3798.095,3801.025,32544.0
5979,3797.043,2019-05-27 10:04:00,3800.037,3795.3,3795.46,43320.0
5980,3795.238,2019-05-27 10:09:00,3801.726,3795.237,3800.686,29212.0
5981,3793.997,2019-05-27 10:14:00,3796.864,3791.37,3793.402,35120.0
5982,3793.272,2019-05-27 10:34:00,3794.619,3790.527,3793.445,22082.0
5983,3792.511,2019-05-27 10:39:00,3794.384,3790.755,3793.673,23988.0
5984,3788.756,2019-05-27 10:44:00,3798.182,3786.873,3787.814,54552.0
5985,3788.54,2019-05-27 10:49:00,3789.529,3782.339,3786.834,67744.0
5986,3785.973,2019-05-27 10:54:00,3788.59,3784.861,3786.023,26570.0
5987,3786.037,2019-05-27 10:59:00,3787.8,3784.153,3786.976,27966.0
5988,3781.123,2019-05-27 11:04:00,3786.035,3780.302,3781.47,46964.0
5989,3782.067,2019-05-27 11:09:00,3784.224,3779.02,3781.123,53866.0
